route_id,airline_code,role_on_route,is_primary_wave1_carrier,notes
AUH-BKK,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-BOM,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-BOM,G9,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-CAI,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-CAI,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-CAI,G9,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-DEL,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-JED,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-JED,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-JED,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-JFK,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-KHI,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-KHI,G9,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-LHR,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
AUH-NBO,EY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-ASW,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-CDG,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-FRA,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-HRG,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-JFK,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-LHR,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-LXR,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-RUH,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-RUH,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-RUH,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
CAI-SSH,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-ALA,QR,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DOH-BKK,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-CAI,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-CAI,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-CDG,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-CMB,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-DXB,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-DXB,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-DXB,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-JED,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-JED,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-JFK,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-LHR,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-MAN,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-RUH,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-RUH,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-RUH,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DOH-TAS,QR,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-ADD,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-ADD,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-ALA,EK,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-ALA,FZ,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-BKK,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-BOM,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-BOM,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-CAI,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-CAI,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-CAI,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-CAI,G9,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
DXB-CDG,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-CDG,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-DEL,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-DEL,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-GYD,EK,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-GYD,FZ,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-ISB,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-ISB,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-ISB,G9,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
DXB-JED,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-JED,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-JED,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-JED,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-JFK,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-JFK,EY,SECONDARY,FALSE,Carrier listed in Wave1 route source.
DXB-JNB,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-KHI,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-KHI,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-KHI,G9,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
DXB-KTM,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-KTM,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-LHE,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-LHE,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-LHE,G9,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
DXB-LHR,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-MAN,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-NBO,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-NBO,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-RUH,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-RUH,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-RUH,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-RUH,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-TAS,EK,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-TAS,FZ,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
DXB-VKO,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
DXB-VKO,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-ALA,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-ALA,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-AMS,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-AMS,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-ANK,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-ANK,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-AYT,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-AYT,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-BER,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-BER,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-CAI,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-CAI,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-CAI,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-CDG,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-CDG,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-DOH,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-DOH,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-DOH,QR,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-DXB,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-DXB,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-DXB,EK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-DXB,FZ,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-FRA,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-FRA,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-GYD,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-GYD,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-JED,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-JED,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-JED,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-JED,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-JFK,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-LHR,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-LHR,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
IST-NQZ,TK,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
IST-NQZ,PC,LCC_PRESSURE,FALSE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
IST-TAS,TK,PRIMARY,TRUE,Carrier listed in Wave1 route source.
IST-TAS,PC,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
JED-CAI,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-CAI,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-CAI,MS,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-CAI,G9,LCC_PRESSURE,FALSE,Carrier listed in Wave1 route source.
JED-DMM,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-DMM,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-KWI,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-LHR,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-RUH,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
JED-RUH,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-DMM,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-DMM,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-IAD,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-JFK,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-LHR,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-MED,SV,PRIMARY,TRUE,Carrier listed in Wave1 route source.
RUH-MED,XY,PRIMARY,TRUE,Carrier listed in Wave1 route source.
SAW-ALA,TK,SECONDARY,FALSE,Carrier listed in Wave1 route source.
SAW-ALA,PC,PRIMARY,TRUE,Carrier listed in Wave1 route source.
SAW-AYT,TK,SECONDARY,FALSE,Carrier listed in Wave1 route source.
SAW-AYT,PC,PRIMARY,TRUE,Carrier listed in Wave1 route source.
SAW-GYD,TK,SECONDARY,FALSE,Carrier listed in Wave1 route source.
SAW-GYD,PC,PRIMARY,TRUE,Carrier listed in Wave1 route source.
SAW-NQZ,TK,SECONDARY,FALSE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
SAW-NQZ,PC,PRIMARY,TRUE,Wave 3 pre-seed carrier attached from Wave1 hub context; live schedule validation required.
SAW-TAS,TK,SECONDARY,FALSE,Carrier listed in Wave1 route source.
SAW-TAS,PC,PRIMARY,TRUE,Carrier listed in Wave1 route source.
