route_id,airline_code,cabin,booking_window_days,currency,poll_frequency_minutes,route_priority,strategic_tag,is_active
DXB-CAI,EK,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,EK,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,EK,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CDG,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-GYD,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ISB,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-JED,EK,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,EK,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,EK,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,EK,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JFK,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-JNB,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-JNB,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-JNB,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-JNB,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-KHI,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-KTM,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHE,G9,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-LHE,G9,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-LHE,G9,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-LHE,G9,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-LHR,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHR,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHR,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-LHR,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-MAN,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-MAN,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-MAN,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-MAN,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-NBO,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,FZ,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,FZ,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,FZ,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-NBO,FZ,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-RUH,EK,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,EK,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,EK,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,EK,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,FZ,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,FZ,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,FZ,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,FZ,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,SV,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,SV,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,SV,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,SV,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,XY,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,XY,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,XY,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-RUH,XY,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-TAS,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,FZ,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,FZ,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,FZ,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-TAS,FZ,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-VKO,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-VKO,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
IST-ALA,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-ALA,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-AMS,TK,ECONOMY,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,TK,ECONOMY,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,TK,BUSINESS,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,TK,BUSINESS,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,PC,ECONOMY,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,PC,ECONOMY,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,PC,BUSINESS,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-AMS,PC,BUSINESS,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-ANK,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-ANK,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-AYT,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-BER,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-CAI,MS,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
IST-CAI,MS,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
