route_id,airline_code,cabin,booking_window_days,currency,poll_frequency_minutes,route_priority,strategic_tag,is_active
IST-CAI,MS,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
IST-CAI,MS,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
IST-CDG,TK,ECONOMY,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,TK,ECONOMY,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,TK,BUSINESS,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,TK,BUSINESS,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,PC,ECONOMY,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,PC,ECONOMY,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,PC,BUSINESS,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-CDG,PC,BUSINESS,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-DOH,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-DOH,QR,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
IST-DOH,QR,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
IST-DOH,QR,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
IST-DOH,QR,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
IST-DXB,TK,ECONOMY,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,TK,ECONOMY,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,TK,BUSINESS,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,TK,BUSINESS,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,PC,ECONOMY,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,PC,ECONOMY,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,PC,BUSINESS,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,PC,BUSINESS,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,EK,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,EK,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,EK,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,EK,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,FZ,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,FZ,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,FZ,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-DXB,FZ,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-FRA,TK,ECONOMY,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,TK,ECONOMY,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,TK,BUSINESS,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,TK,BUSINESS,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,PC,ECONOMY,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,PC,ECONOMY,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,PC,BUSINESS,14,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-FRA,PC,BUSINESS,60,TRY,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
IST-GYD,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-GYD,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-JED,TK,ECONOMY,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,TK,ECONOMY,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,TK,BUSINESS,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,TK,BUSINESS,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,PC,ECONOMY,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,PC,ECONOMY,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,PC,BUSINESS,14,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,PC,BUSINESS,60,TRY,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,SV,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,SV,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,SV,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,SV,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,XY,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,XY,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,XY,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JED,XY,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
IST-JFK,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-JFK,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-JFK,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-JFK,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
IST-LHR,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
IST-NQZ,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-NQZ,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
IST-TAS,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
JED-CAI,SV,ECONOMY,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,SV,ECONOMY,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,SV,BUSINESS,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,SV,BUSINESS,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,XY,ECONOMY,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,XY,ECONOMY,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,XY,BUSINESS,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,XY,BUSINESS,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,MS,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,MS,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,MS,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,MS,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,G9,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,G9,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,G9,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-CAI,G9,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
JED-DMM,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,XY,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,XY,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,XY,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-DMM,XY,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-KWI,XY,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-KWI,XY,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-KWI,XY,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-KWI,XY,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-LHR,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-LHR,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-LHR,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
JED-LHR,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
JED-RUH,SV,ECONOMY,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,SV,ECONOMY,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,SV,BUSINESS,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,SV,BUSINESS,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,XY,ECONOMY,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,XY,ECONOMY,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,XY,BUSINESS,14,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
JED-RUH,XY,BUSINESS,60,SAR,1440,TIER_1_DAILY,STANDARD,TRUE
RUH-DMM,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,XY,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,XY,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,XY,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-DMM,XY,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-IAD,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-IAD,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-IAD,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-IAD,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-JFK,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-JFK,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-JFK,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-JFK,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-LHR,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-LHR,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-LHR,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-LHR,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,SV,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,SV,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,SV,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,SV,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,XY,ECONOMY,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,XY,ECONOMY,60,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,XY,BUSINESS,14,SAR,1440,STANDARD,STANDARD,TRUE
RUH-MED,XY,BUSINESS,60,SAR,1440,STANDARD,STANDARD,TRUE
SAW-ALA,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-ALA,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-AYT,TK,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,TK,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,TK,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,TK,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,PC,ECONOMY,14,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,PC,ECONOMY,60,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,PC,BUSINESS,14,TRY,1440,STANDARD,STANDARD,TRUE
SAW-AYT,PC,BUSINESS,60,TRY,1440,STANDARD,STANDARD,TRUE
SAW-GYD,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-GYD,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-NQZ,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,TK,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,TK,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,TK,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,TK,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,PC,ECONOMY,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,PC,ECONOMY,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,PC,BUSINESS,14,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
SAW-TAS,PC,BUSINESS,60,TRY,1440,STANDARD,WAVE_3_PRESEED,TRUE
